timestamp,stream,method,value,baseline,residual,score,direction,threshold,is_anomaly,is_weekend,dayofweek,hour,weekday,month,temperature,temp_bucket,detector
2005-02-24 02:00:00,NO2(GT),residual_mad,-0.2172132289420331,2.458864492503628,-2.676077721445661,4.3665,-1.0,3.0530000000000004,True,False,3,2,3,2,-1.6623020798574648,low,Residual (MAD)
2005-02-24 03:00:00,NO2(GT),residual_mad,-0.2707277918438152,2.1651486450278843,-2.4358764368716996,3.9745685920715337,-1.0,3.0530000000000004,True,False,3,3,3,2,-1.6277039005747136,low,Residual (MAD)
2005-02-24 04:00:00,NO2(GT),residual_mad,-0.5218074411391002,2.045486633093322,-2.5672940742324224,4.189,-1.0,3.0530000000000004,True,False,3,4,3,2,-1.7891620705608864,low,Residual (MAD)
2005-02-24 05:00:00,NO2(GT),residual_mad,-0.6305910883523385,2.045486633093322,-2.676077721445661,4.3665,-1.0,3.0530000000000004,True,False,3,5,3,2,-1.7430311648505512,low,Residual (MAD)
2005-02-25 04:00:00,NO2(GT),residual_mad,-0.282483417269976,1.7300140561749315,-2.0124974734449075,3.28375,-1.0,3.0530000000000004,True,False,4,4,4,2,-1.5469748155816272,low,Residual (MAD)
2005-02-28 05:00:00,NO2(GT),residual_mad,-1.8489679371406067,0.054745889091062455,-1.903713826231669,3.1062499999999997,-1.0,3.0530000000000004,True,False,0,5,0,2,-1.7084329855678,low,Residual (MAD)
2005-03-02 19:00:00,NO2(GT),residual_mad,2.8287288930286376,0.9032583373543207,1.925470555674317,3.14175,1.0,3.0530000000000004,True,False,2,19,2,3,-1.293254834174784,low,Residual (MAD)
2005-03-06 19:00:00,NO2(GT),residual_mad,1.8279193386668455,-0.10842958172879485,1.9363489203956403,3.159499999999999,1.0,3.0530000000000004,True,True,6,19,6,3,-1.131796664188611,low,Residual (MAD)
2005-03-07 04:00:00,NO2(GT),residual_mad,-1.6531573721567778,0.9902852551249115,-2.643442627281689,4.31325,-1.0,3.0530000000000004,True,False,0,4,0,3,-1.5239093627264595,low,Residual (MAD)
2005-03-07 05:00:00,NO2(GT),residual_mad,-1.4138333482876535,1.012041984567559,-2.4258753328552123,3.958249999999999,-1.0,3.0530000000000004,True,False,0,5,0,3,-1.604638447719546,low,Residual (MAD)
2005-03-07 06:00:00,NO2(GT),residual_mad,-1.1092391360905869,1.012041984567559,-2.121281120658146,3.46125,-1.0,3.0530000000000004,True,False,0,6,0,3,-1.5239093627264595,low,Residual (MAD)
2005-03-09 11:00:00,NO2(GT),residual_mad,2.719945245815399,0.7944746901410825,1.9254705556743166,3.1417499999999996,1.0,3.0530000000000004,True,False,2,11,2,3,-0.9126748620645192,low,Residual (MAD)
2005-03-10 20:00:00,NO2(GT),residual_mad,2.937512540241876,0.7944746901410825,2.1430378501007934,3.49675,1.0,3.0530000000000004,True,False,3,20,3,3,-0.6474221542300922,mid,Residual (MAD)
2005-03-12 21:00:00,NO2(GT),residual_mad,2.4153510336183324,0.19616463046827215,2.21918640315006,3.621,1.0,3.0530000000000004,True,True,5,21,5,3,-0.7396839656507624,mid,Residual (MAD)
2005-03-13 19:00:00,NO2(GT),residual_mad,2.2848106569624465,0.27231318351753897,2.0124974734449075,3.28375,1.0,3.0530000000000004,True,True,6,19,6,3,-0.3821694463956653,mid,Residual (MAD)
2005-03-13 20:00:00,NO2(GT),residual_mad,2.197783739191856,0.32670500712415806,1.8710787320676978,3.0530000000000004,1.0,3.0530000000000004,True,True,6,20,6,3,-0.4167676256784165,mid,Residual (MAD)
2005-03-14 19:00:00,NO2(GT),residual_mad,2.698188516372752,0.6639343134851967,2.0342542028875554,3.3192500000000007,1.0,3.0530000000000004,True,False,0,19,0,3,-0.1976458235543249,mid,Residual (MAD)
2005-03-14 20:00:00,NO2(GT),residual_mad,2.5458914102742183,0.6639343134851967,1.8819570967890216,3.07075,1.0,3.0530000000000004,True,False,0,20,0,3,-0.289907634974995,mid,Residual (MAD)
2005-03-15 04:00:00,NO2(GT),residual_mad,-1.1309958655332344,0.8706232431903493,-2.0016191087235837,3.2660000000000005,-1.0,3.0530000000000004,True,False,1,4,1,3,-0.7858148713610976,mid,Residual (MAD)
2005-03-15 05:00:00,NO2(GT),residual_mad,-1.1092391360905869,0.8706232431903493,-1.9798623792809362,3.2305000000000006,-1.0,3.0530000000000004,True,False,1,5,1,3,-0.9588057677748544,low,Residual (MAD)
2005-03-15 19:00:00,NO2(GT),residual_mad,2.893999081356581,0.8706232431903493,2.0233758381662317,3.3015000000000003,1.0,3.0530000000000004,True,False,1,19,1,3,-0.0477203799957356,mid,Residual (MAD)
2005-03-15 20:00:00,NO2(GT),residual_mad,3.002782728569819,0.8706232431903493,2.1321594853794696,3.4790000000000005,1.0,3.0530000000000004,True,False,1,20,1,3,-0.2322440028370763,mid,Residual (MAD)
2005-03-17 03:00:00,NO2(GT),residual_mad,-0.4347805233685096,1.5450818559124264,-1.979862379280936,3.2304999999999997,-1.0,3.0530000000000004,True,False,3,3,3,3,-0.7973475977886814,mid,Residual (MAD)
2005-03-17 04:00:00,NO2(GT),residual_mad,-0.6305910883523385,1.3601496556499213,-1.9907407440022598,3.24825,-1.0,3.0530000000000004,True,False,3,4,3,3,-0.9588057677748544,low,Residual (MAD)
2005-03-17 05:00:00,NO2(GT),residual_mad,-0.8916718416641102,1.2731227378793308,-2.164794579543441,3.53225,-1.0,3.0530000000000004,True,False,3,5,3,3,-0.9934039470576056,low,Residual (MAD)
2005-03-21 19:00:00,NO2(GT),residual_mad,2.654675057487456,0.5007588426653393,2.1539162148221163,3.514499999999998,1.0,3.0530000000000004,True,False,0,19,0,3,0.0214759785697671,mid,Residual (MAD)
2005-03-21 20:00:00,NO2(GT),residual_mad,2.4806212219462758,0.5007588426653393,1.9798623792809364,3.230500000000001,1.0,3.0530000000000004,True,False,0,20,0,3,-0.1399821914164059,mid,Residual (MAD)
2005-03-24 20:00:00,NO2(GT),residual_mad,2.654675057487456,0.5986641251572538,2.056010932330202,3.3547499999999992,1.0,3.0530000000000004,True,False,3,20,3,3,0.0445414314249346,mid,Residual (MAD)
2005-04-04 02:00:00,NO2(GT),residual_mad,-1.1962660538611771,0.7727179606984349,-1.968984014559612,3.2127499999999998,-1.0,3.0530000000000004,True,False,0,2,0,4,-0.7281512392231787,mid,Residual (MAD)
2005-04-04 03:00:00,NO2(GT),residual_mad,-1.2832929716317678,0.9576501609609399,-2.2409431325927076,3.6565,-1.0,3.0530000000000004,True,False,0,3,0,4,-0.8204130506438488,mid,Residual (MAD)
2005-04-04 04:00:00,NO2(GT),residual_mad,-1.457346807172949,0.9794068904035876,-2.4367536975765365,3.976,-1.0,3.0530000000000004,True,False,0,4,0,4,-0.7627494185059299,mid,Residual (MAD)
2005-04-04 05:00:00,NO2(GT),residual_mad,-1.2397795127464726,0.9902852551249115,-2.230064767871384,3.63875,-1.0,3.0530000000000004,True,False,0,5,0,4,-0.9242075884921028,low,Residual (MAD)
2004-03-11 19:00:00,PT08.S1(CO),residual_mad,2.8086477619527237,0.49315345865899674,2.315494303293727,4.3521309523809535,1.0,3.7966320238095213,True,False,3,19,3,3,-1.0049366734851894,low,Residual (MAD)
2004-03-12 20:00:00,PT08.S1(CO),residual_mad,3.0951447486945143,0.7026811056791123,2.392463643015402,4.496666666666667,1.0,3.7966320238095213,True,False,4,20,4,3,-0.6358894278025085,mid,Residual (MAD)
2004-03-14 19:00:00,PT08.S1(CO),residual_mad,2.9454821436801457,0.6428160636733651,2.3026660800067806,4.328041666666667,1.0,3.7966320238095213,True,True,6,19,6,3,-0.0015894742854006,mid,Residual (MAD)
2004-03-14 20:00:00,PT08.S1(CO),residual_mad,3.3303288422885213,0.7625461476848596,2.567782694603662,4.825886904761905,1.0,3.7966320238095213,True,True,6,20,6,3,-0.0938512857060706,mid,Residual (MAD)
2004-03-15 09:00:00,PT08.S1(CO),residual_mad,3.599721531314384,1.0918038787164699,2.5079176525979143,4.713470238095238,1.0,3.7966320238095213,True,False,0,9,0,3,-0.4167676256784165,mid,Residual (MAD)
2004-03-15 18:00:00,PT08.S1(CO),residual_mad,3.4115742564391787,1.2371904093018562,2.1743838471373227,4.087148809523811,1.0,3.7966320238095213,True,False,0,18,0,3,0.4712523092455344,mid,Residual (MAD)
2004-03-15 19:00:00,PT08.S1(CO),residual_mad,3.9375314112039583,1.2371904093018562,2.7003410019021024,5.074809523809524,1.0,3.7966320238095213,True,False,0,19,0,3,0.2290650542662749,mid,Residual (MAD)
2004-03-15 20:00:00,PT08.S1(CO),residual_mad,3.317500619001576,1.2371904093018562,2.0803102096997197,3.910494047619048,1.0,3.7966320238095213,True,False,0,20,0,3,-0.0131222007129842,mid,Residual (MAD)
2004-03-16 03:00:00,PT08.S1(CO),residual_mad,-0.8131872793949894,1.3804389026727515,-2.193626182067741,4.115252976190476,-1.0,3.7966320238095213,True,False,1,3,1,3,-0.5551603428094221,mid,Residual (MAD)
2004-03-16 04:00:00,PT08.S1(CO),residual_mad,-0.7618743862472059,1.3804389026727515,-2.1423132889199574,4.018895833333334,-1.0,3.7966320238095213,True,False,1,4,1,3,-0.705085786368011,mid,Residual (MAD)
2004-03-16 05:00:00,PT08.S1(CO),residual_mad,-0.7789786839631337,1.3804389026727515,-2.159417586635885,4.051014880952381,-1.0,3.7966320238095213,True,False,1,5,1,3,-0.6474221542300922,mid,Residual (MAD)
2004-03-17 04:00:00,PT08.S1(CO),residual_mad,-1.009886703128159,1.1538069579367085,-2.1636936610648676,4.059044642857144,-1.0,3.7966320238095213,True,False,2,4,2,3,-0.658954880657676,mid,Residual (MAD)
2004-03-17 05:00:00,PT08.S1(CO),residual_mad,-1.0697517451339065,1.1324265857917986,-2.202178330925705,4.1313125,-1.0,3.7966320238095213,True,False,2,5,2,3,-0.7627494185059299,mid,Residual (MAD)
2004-03-17 06:00:00,PT08.S1(CO),residual_mad,-0.9756781076963036,1.081113692644015,-2.0567918003403185,3.858300595238095,-1.0,3.7966320238095213,True,False,2,6,2,3,-0.7512166920783462,mid,Residual (MAD)
2004-03-17 09:00:00,PT08.S1(CO),residual_mad,3.133629418555352,1.081113692644015,2.052515725911337,3.858300595238096,1.0,3.7966320238095213,True,False,2,9,2,3,-0.4974967106715031,mid,Residual (MAD)
2004-03-17 19:00:00,PT08.S1(CO),residual_mad,3.651034424462168,1.1623591067946721,2.488675317667496,4.6773363095238105,1.0,3.7966320238095213,True,False,2,19,2,3,0.5404486678110373,mid,Residual (MAD)
2004-03-17 20:00:00,PT08.S1(CO),residual_mad,3.659586573320132,1.1623591067946721,2.4972274665254597,4.693395833333334,1.0,3.7966320238095213,True,False,2,20,2,3,0.2405977806938588,mid,Residual (MAD)
2004-03-18 09:00:00,PT08.S1(CO),residual_mad,3.4842675217318715,1.188015553368564,2.2962519683633076,4.3159970238095235,1.0,3.7966320238095213,True,False,3,9,3,3,-0.4744312578163354,mid,Residual (MAD)
2004-03-24 09:00:00,PT08.S1(CO),residual_mad,2.043230439164954,-0.06059817989416595,2.10382861905912,3.954657738095238,1.0,3.7966320238095213,True,False,2,9,2,3,-0.8319457770714328,mid,Residual (MAD)
2004-03-30 08:00:00,PT08.S1(CO),residual_mad,1.9876414715881887,-0.06701229153763885,2.0546537631258275,3.8623154761904757,1.0,3.7966320238095213,True,False,1,8,1,3,-0.5897585220921733,mid,Residual (MAD)
2004-04-01 08:00:00,PT08.S1(CO),residual_mad,2.577739742787698,0.12541105776654884,2.4523286850211488,4.6090833333333325,1.0,3.7966320238095213,True,False,3,8,3,4,-0.7512166920783462,mid,Residual (MAD)
2004-04-06 08:00:00,PT08.S1(CO),residual_mad,2.7274023478020664,0.46749701208510497,2.2599053357169616,4.247744047619048,1.0,3.7966320238095213,True,False,1,8,1,4,-0.2553094556922438,mid,Residual (MAD)
2004-04-13 07:00:00,PT08.S1(CO),residual_mad,1.611346921837777,-0.4240645063576318,2.0354114281954088,3.826181547619048,1.0,3.7966320238095213,True,False,1,7,1,4,-0.8550112299266003,mid,Residual (MAD)
2004-04-15 19:00:00,PT08.S1(CO),residual_mad,3.2319791304219367,1.078975655429524,2.1530034749924125,4.047,1.0,3.7966320238095213,True,False,3,19,3,4,-0.1169167385612385,mid,Residual (MAD)
2004-04-20 08:00:00,PT08.S1(CO),residual_mad,1.906396057437532,-0.1824663011201515,2.0888623585576838,3.926553571428572,1.0,3.7966320238095213,True,False,1,8,1,4,-0.705085786368011,mid,Residual (MAD)
2004-04-21 08:00:00,PT08.S1(CO),residual_mad,2.594844040503626,-0.15039574290278684,2.745239783406413,5.159122023809524,1.0,3.7966320238095213,True,False,2,8,2,4,-0.5090294370990869,mid,Residual (MAD)
2004-04-21 18:00:00,PT08.S1(CO),residual_mad,2.162960523176449,-0.15039574290278684,2.3133562660792357,4.348116071428572,1.0,3.7966320238095213,True,False,2,18,2,4,0.7941686492178804,mid,Residual (MAD)
2004-04-21 19:00:00,PT08.S1(CO),residual_mad,2.2655863094720154,-0.15039574290278684,2.4159820523748023,4.540830357142857,1.0,3.7966320238095213,True,False,2,19,2,4,0.6211777528041237,mid,Residual (MAD)
2004-04-23 04:00:00,PT08.S1(CO),residual_mad,-1.1766536058584554,0.9335891248441377,-2.110242730702593,3.958672619047619,-1.0,3.7966320238095213,True,False,4,4,4,4,-0.4974967106715031,mid,Residual (MAD)
2004-04-23 05:00:00,PT08.S1(CO),residual_mad,-1.1424450104265995,0.997730241278867,-2.1401752517054664,4.014880952380952,-1.0,3.7966320238095213,True,False,4,5,4,4,-0.4859639842439194,mid,Residual (MAD)
2004-04-29 08:00:00,PT08.S1(CO),residual_mad,2.787267389807813,0.5230859796618703,2.2641814101459428,4.2557738095238085,1.0,3.7966320238095213,True,False,3,8,3,4,-0.2668421821198273,mid,Residual (MAD)
2004-05-03 08:00:00,PT08.S1(CO),residual_mad,2.043230439164954,-0.045631919392729155,2.0888623585576833,3.9265535714285718,1.0,3.7966320238095213,True,False,0,8,0,5,-0.1745803706991574,mid,Residual (MAD)
2004-05-10 07:00:00,PT08.S1(CO),residual_mad,2.192893044179322,-0.026389584462310302,2.2192826286416323,4.171461309523809,1.0,3.7966320238095213,True,False,0,7,0,5,-0.4283003521060005,mid,Residual (MAD)
2004-05-10 08:00:00,PT08.S1(CO),residual_mad,2.047506513593936,-0.026389584462310302,2.073896098056246,3.8984494047619043,1.0,3.7966320238095213,True,False,0,8,0,5,-0.2783749085474112,mid,Residual (MAD)
2004-05-12 08:00:00,PT08.S1(CO),residual_mad,2.7145741245151203,0.5957792449545636,2.1187948795605567,3.9827619047619045,1.0,3.7966320238095213,True,False,2,8,2,5,-0.1630476442715734,mid,Residual (MAD)
2004-05-12 13:00:00,PT08.S1(CO),residual_mad,2.381040319054528,0.2408650673490616,2.1401752517054664,4.022910714285714,1.0,3.7966320238095213,True,False,2,13,2,5,0.2290650542662749,mid,Residual (MAD)
2004-05-18 08:00:00,PT08.S1(CO),residual_mad,2.676089454654283,0.12327302055205791,2.552816434102225,4.797782738095238,1.0,3.7966320238095213,True,False,1,8,1,5,0.0445414314249346,mid,Residual (MAD)
2004-05-19 08:00:00,PT08.S1(CO),residual_mad,2.5520832962138065,0.3456288908591194,2.206454405354687,4.147372023809525,1.0,3.7966320238095213,True,False,2,8,2,5,0.0214759785697671,mid,Residual (MAD)
2004-05-20 08:00:00,PT08.S1(CO),residual_mad,2.753058794375958,0.5017056075169606,2.2513531868589975,4.231684523809524,1.0,3.7966320238095213,True,False,3,8,3,5,0.0330087049973507,mid,Residual (MAD)
2004-06-21 04:00:00,PT08.S1(CO),residual_mad,-1.6555739419044335,0.9572672606165351,-2.6128412025209684,4.902469582693916,-1.0,3.7966320238095213,True,False,0,4,0,6,0.0560741578525182,mid,Residual (MAD)
2004-07-31 00:00:00,PT08.S1(CO),residual_mad,1.8714697371106748,-0.24446938034038984,2.1159391174510644,3.977399254935128,1.0,3.7966320238095213,True,True,5,0,5,7,0.3110601065738152,mid,Residual (MAD)
2004-09-30 17:00:00,PT08.S1(CO),residual_mad,2.6033961893615896,0.5380522401633072,2.065343949198282,3.8823898809523802,1.0,3.7966320238095213,True,False,3,17,3,9,0.805701375645464,mid,Residual (MAD)
2004-10-01 04:00:00,PT08.S1(CO),residual_mad,-0.920089140119538,1.1473928462932352,-2.067481986412773,3.8783749999999992,-1.0,3.7966320238095213,True,False,4,4,4,10,0.1598686957007724,mid,Residual (MAD)
2004-10-04 18:00:00,PT08.S1(CO),residual_mad,2.4580096587762035,0.377699449076484,2.0803102096997197,3.910494047619048,1.0,3.7966320238095213,True,False,0,18,0,10,0.8748977342109667,high,Residual (MAD)
2004-10-04 19:00:00,PT08.S1(CO),residual_mad,2.58201581721668,0.377699449076484,2.204316368140196,4.143357142857143,1.0,3.7966320238095213,True,False,0,19,0,10,0.6788413849420426,mid,Residual (MAD)
2004-10-05 03:00:00,PT08.S1(CO),residual_mad,-1.2536229455801304,0.8544817479079716,-2.108104693488102,3.954657738095238,-1.0,3.7966320238095213,True,False,1,3,1,10,-0.0707858328509031,mid,Residual (MAD)
2004-10-05 04:00:00,PT08.S1(CO),residual_mad,-1.2151382757192928,0.8544817479079716,-2.069620023627264,3.8823898809523802,-1.0,3.7966320238095213,True,False,1,4,1,10,0.0445414314249346,mid,Residual (MAD)
2004-10-06 04:00:00,PT08.S1(CO),residual_mad,-1.0868560428498342,1.093941915930961,-2.1807979587807953,4.091163690476191,-1.0,3.7966320238095213,True,False,2,4,2,10,0.1829341485559399,mid,Residual (MAD)
2004-10-06 19:00:00,PT08.S1(CO),residual_mad,3.082316525407568,0.999868278493358,2.0824482469142103,3.9145089285714287,1.0,3.7966320238095213,True,False,2,19,2,10,0.7019068377972101,mid,Residual (MAD)
2004-10-22 18:00:00,PT08.S1(CO),residual_mad,2.9454821436801457,0.8095829664036611,2.1358991772764844,4.014880952380952,1.0,3.7966320238095213,True,False,4,18,4,10,0.6788413849420426,mid,Residual (MAD)
2004-10-24 19:00:00,PT08.S1(CO),residual_mad,1.863635313147712,-0.23377919426793495,2.097414507415647,3.942613095238095,1.0,3.7966320238095213,True,True,6,19,6,10,0.3789904978248641,mid,Residual (MAD)
2004-10-25 17:00:00,PT08.S1(CO),residual_mad,2.9796907391120016,0.8437915618355167,2.135899177276485,4.0148809523809526,1.0,3.7966320238095213,True,False,0,17,0,10,0.3789904978248641,mid,Residual (MAD)
2004-10-25 18:00:00,PT08.S1(CO),residual_mad,3.013899334543857,0.8437915618355167,2.17010777270834,4.079119047619048,1.0,3.7966320238095213,True,False,0,18,0,10,0.2982614128317777,mid,Residual (MAD)
2004-10-26 17:00:00,PT08.S1(CO),residual_mad,3.0053471856858933,0.818135115261625,2.1872120704242684,4.111238095238096,1.0,3.7966320238095213,True,False,1,17,1,10,0.5519813942386208,mid,Residual (MAD)
2004-10-26 18:00:00,PT08.S1(CO),residual_mad,3.373089586578341,0.818135115261625,2.554954471316716,4.801797619047619,1.0,3.7966320238095213,True,False,1,18,1,10,0.4712523092455344,mid,Residual (MAD)
2004-10-28 17:00:00,PT08.S1(CO),residual_mad,2.197169118608304,0.0869263879057113,2.110242730702593,3.9667023809523814,1.0,3.7966320238095213,True,False,3,17,3,10,0.2751959599766103,mid,Residual (MAD)
2004-11-02 04:00:00,PT08.S1(CO),residual_mad,-1.4032855505944986,0.6770246591052207,-2.0803102096997192,3.9024642857142853,-1.0,3.7966320238095213,True,False,1,4,1,11,-0.1399821914164059,mid,Residual (MAD)
2004-11-02 05:00:00,PT08.S1(CO),residual_mad,-1.3562487318756973,0.6770246591052207,-2.033273390980918,3.814136904761905,-1.0,3.7966320238095213,True,False,1,5,1,11,-0.0938512857060706,mid,Residual (MAD)
2004-11-02 06:00:00,PT08.S1(CO),residual_mad,-1.3476965830177332,0.6770246591052207,-2.024721242122954,3.798077380952381,-1.0,3.7966320238095213,True,False,1,6,1,11,-0.0592531064233196,mid,Residual (MAD)
2004-11-04 17:00:00,PT08.S1(CO),residual_mad,3.4030221075812146,1.00414435292234,2.3988777546588747,4.508711309523809,1.0,3.7966320238095213,True,False,3,17,3,11,0.7365050170799615,mid,Residual (MAD)
2004-11-04 18:00:00,PT08.S1(CO),residual_mad,3.26191165142481,1.00414435292234,2.25776729850247,4.243729166666666,1.0,3.7966320238095213,True,False,3,18,3,11,0.5404486678110373,mid,Residual (MAD)
2004-11-05 03:00:00,PT08.S1(CO),residual_mad,-1.0740278195628885,1.1217363997193435,-2.195764219282232,4.119267857142857,-1.0,3.7966320238095213,True,False,4,3,4,11,-0.0592531064233196,mid,Residual (MAD)
2004-11-05 04:00:00,PT08.S1(CO),residual_mad,-1.1424450104265995,1.1217363997193435,-2.2641814101459428,4.2477440476190464,-1.0,3.7966320238095213,True,False,4,4,4,11,-0.2207112764094923,mid,Residual (MAD)
2004-11-05 05:00:00,PT08.S1(CO),residual_mad,-1.2536229455801304,1.1217363997193435,-2.375359345299474,4.456517857142857,-1.0,3.7966320238095213,True,False,4,5,4,11,-0.1745803706991574,mid,Residual (MAD)
2004-11-05 06:00:00,PT08.S1(CO),residual_mad,-1.09968426613678,1.1217363997193435,-2.2214206658561233,4.167446428571428,-1.0,3.7966320238095213,True,False,4,6,4,11,-0.2668421821198273,mid,Residual (MAD)
2004-11-05 17:00:00,PT08.S1(CO),residual_mad,3.2105987582770266,0.6877148451776756,2.522883913099351,4.741574404761905,1.0,3.7966320238095213,True,False,4,17,4,11,0.5289159413834533,mid,Residual (MAD)
2004-11-05 18:00:00,PT08.S1(CO),residual_mad,2.80009561309476,0.6877148451776756,2.1123807679170845,3.9707172619047633,1.0,3.7966320238095213,True,False,4,18,4,11,0.3443923185421127,mid,Residual (MAD)
2004-11-17 18:00:00,PT08.S1(CO),residual_mad,2.919825697106254,0.5359142029488162,2.383911494157438,4.480607142857143,1.0,3.7966320238095213,True,False,2,18,2,11,-0.5436276163818383,mid,Residual (MAD)
2004-11-29 11:00:00,PT08.S1(CO),residual_mad,2.505046477495005,0.14679142991145866,2.358255047583546,4.432428571428572,1.0,3.7966320238095213,True,False,0,11,0,11,-0.4052348992508328,mid,Residual (MAD)
2004-12-02 19:00:00,PT08.S1(CO),residual_mad,2.9796907391120016,0.9335891248441378,2.046101614267864,3.846255952380953,1.0,3.7966320238095213,True,False,3,19,3,12,-0.3475712671129139,mid,Residual (MAD)
2004-12-12 18:00:00,PT08.S1(CO),residual_mad,2.073162960167828,-0.07984051482458471,2.1530034749924125,4.047,1.0,3.7966320238095213,True,True,6,18,6,12,-0.716618512795595,mid,Residual (MAD)
2004-12-13 18:00:00,PT08.S1(CO),residual_mad,3.257635576995828,0.6406780264588741,2.616957550536954,4.918229166666666,1.0,3.7966320238095213,True,False,0,18,0,12,-0.6704876070852598,mid,Residual (MAD)
2005-01-05 01:00:00,PT08.S1(CO),residual_mad,0.0676840529752925,2.2053686687996694,-2.137684615824377,4.010203949337914,-1.0,3.7966320238095213,True,False,2,1,2,1,-1.028002126340357,low,Residual (MAD)
2005-01-17 18:00:00,PT08.S1(CO),residual_mad,2.410972840057402,0.16389572762738644,2.2470771124300155,4.223654761904762,1.0,3.7966320238095213,True,False,0,18,0,1,-1.0626003056231084,low,Residual (MAD)
2005-01-28 17:00:00,PT08.S1(CO),residual_mad,2.2802900131573174,-0.5437945903691264,2.824084603526444,5.307179580688477,1.0,3.7966320238095213,True,False,4,17,4,1,0.2070542222222725,mid,Residual (MAD)
2005-01-28 18:00:00,PT08.S1(CO),residual_mad,2.304738071998898,-0.5437945903691264,2.848532662368024,5.353088999430338,1.0,3.7966320238095213,True,False,4,18,4,1,0.2014973577696506,mid,Residual (MAD)
2005-01-28 19:00:00,PT08.S1(CO),residual_mad,2.2979465675560897,-0.5437945903691264,2.841741157925216,5.340335675194149,1.0,3.7966320238095213,True,False,4,19,4,1,0.189330195887461,mid,Residual (MAD)
2005-01-28 20:00:00,PT08.S1(CO),residual_mad,2.2032387223021765,-0.5437945903691264,2.747033312671303,5.162489975702195,1.0,3.7966320238095213,True,False,4,20,4,1,0.199182180888808,mid,Residual (MAD)
2005-01-28 21:00:00,PT08.S1(CO),residual_mad,2.194778442230773,-0.5651749625140362,2.759953404744809,5.186751775832404,1.0,3.7966320238095213,True,False,4,21,4,1,0.2014397258130919,mid,Residual (MAD)
2005-01-28 22:00:00,PT08.S1(CO),residual_mad,2.146715407407555,-0.6079357068038558,2.754651114211411,5.176794949486142,1.0,3.7966320238095213,True,False,4,22,4,1,0.1983122023079309,mid,Residual (MAD)
2005-01-28 23:00:00,PT08.S1(CO),residual_mad,2.1233144439400635,-0.6955952325979857,2.8189096765380492,5.297461922055199,1.0,3.7966320238095213,True,False,4,23,4,1,0.2053657378766813,mid,Residual (MAD)
2005-01-29 00:00:00,PT08.S1(CO),residual_mad,2.067460309638454,-0.7768406467486428,2.844300956387097,5.3451425541469035,1.0,3.7966320238095213,True,True,5,0,5,1,0.1869197722997866,mid,Residual (MAD)
2005-01-29 01:00:00,PT08.S1(CO),residual_mad,2.055880144696198,-0.8880185819021735,2.9438987265983716,5.532170725504558,1.0,3.7966320238095213,True,True,5,1,5,1,0.2064996796173695,mid,Residual (MAD)
2005-03-14 20:00:00,PT08.S1(CO),residual_mad,2.222825565182196,0.114720871694094,2.108104693488102,3.9626875000000004,1.0,3.7966320238095213,True,False,0,20,0,3,-0.289907634974995,mid,Residual (MAD)
2005-03-15 20:00:00,PT08.S1(CO),residual_mad,2.5264268496399147,0.33493870478666454,2.19148814485325,4.119267857142857,1.0,3.7966320238095213,True,False,1,20,1,3,-0.2322440028370763,mid,Residual (MAD)
2005-03-21 09:00:00,PT08.S1(CO),residual_mad,2.282690607187943,0.2408650673490616,2.0418255398388814,3.83822619047619,1.0,3.7966320238095213,True,False,0,9,0,3,-0.4283003521060005,mid,Residual (MAD)
2005-03-31 07:00:00,PT08.S1(CO),residual_mad,1.7610095268521453,-0.48606758557787005,2.2470771124300155,4.223654761904762,1.0,3.7966320238095213,True,False,3,7,3,3,-0.658954880657676,mid,Residual (MAD)
2004-03-11 19:00:00,PT08.S2(NMHC),residual_mad,1.611549183452302,-0.46429161546958586,2.0758407989218877,3.9049999999999985,1.0,3.4838516666666646,True,False,3,19,3,3,-1.0049366734851894,low,Residual (MAD)
2004-03-15 09:00:00,PT08.S2(NMHC),residual_mad,2.2814796231043664,0.34874603077482025,1.9327335923295461,3.6357916666666665,1.0,3.4838516666666646,True,False,0,9,0,3,-0.4167676256784165,mid,Residual (MAD)
2004-03-15 19:00:00,PT08.S2(NMHC),residual_mad,2.448175929684457,0.4871354173696128,1.9610405123148442,3.689041666666666,1.0,3.4838516666666646,True,False,0,19,0,3,0.2290650542662749,mid,Residual (MAD)
2004-03-17 09:00:00,PT08.S2(NMHC),residual_mad,2.265753556445867,0.3408829974455707,1.9248705590002961,3.620999999999999,1.0,3.4838516666666646,True,False,2,9,2,3,-0.4974967106715031,mid,Residual (MAD)
2004-03-17 19:00:00,PT08.S2(NMHC),residual_mad,2.39470730304556,0.4824175973720631,1.912289705673497,3.5973333333333333,1.0,3.4838516666666646,True,False,2,19,2,3,0.5404486678110373,mid,Residual (MAD)
2004-03-19 05:00:00,PT08.S2(NMHC),residual_mad,-1.4172912549746346,0.4729819573769636,-1.8902732123515982,3.5559166666666666,-1.0,3.4838516666666646,True,False,4,5,4,3,-0.6820203335128435,mid,Residual (MAD)
2004-04-01 08:00:00,PT08.S2(NMHC),residual_mad,1.948087009944184,-0.23783625558719806,2.185923265531382,4.112083333333333,1.0,3.4838516666666646,True,False,3,8,3,4,-0.7512166920783462,mid,Residual (MAD)
2004-04-01 14:00:00,PT08.S2(NMHC),residual_mad,2.839267773206925,0.049950764263336354,2.7893170089435886,5.247166798909505,1.0,3.4838516666666646,True,False,3,14,3,4,0.2845870213070672,mid,Residual (MAD)
